shelf_id,batch_code,item_category,item_subcategory,standard_batch_size,received_date,expiry_date,batch_quantity_total,batch_quantity_store,batch_quantity_warehouse,location
HOUINS22,B-1073,HOUSE CLEANING PRODUCTS,Insecticides,20,2025-11-24,2027-07-20,20,0,20,warehouse
HOUINS22,B-6563,HOUSE CLEANING PRODUCTS,Insecticides,20,2025-11-24,2027-10-14,20,0,20,warehouse
HOUINS23,B-9808,HOUSE CLEANING PRODUCTS,Insecticides,30,2025-11-24,2027-10-25,30,0,30,warehouse
HOUINS24,B-5122,HOUSE CLEANING PRODUCTS,Insecticides,35,2025-11-26,2027-05-10,35,0,35,warehouse
HOUINS25,B-4970,HOUSE CLEANING PRODUCTS,Insecticides,35,2025-11-22,2027-02-16,35,0,35,warehouse
HOUINS25,B-8338,HOUSE CLEANING PRODUCTS,Insecticides,35,2025-11-23,2028-02-01,35,0,35,warehouse
HOUINS25,B-9177,HOUSE CLEANING PRODUCTS,Insecticides,35,2025-11-25,2027-09-17,35,0,35,warehouse
HOUINS26,B-3242,HOUSE CLEANING PRODUCTS,Insecticides,40,2025-11-24,2027-09-14,40,0,40,warehouse
HOUINS26,B-2018,HOUSE CLEANING PRODUCTS,Insecticides,40,2025-11-24,2027-10-22,40,0,40,warehouse
HOUINS26,B-9321,HOUSE CLEANING PRODUCTS,Insecticides,40,2025-11-26,2027-07-10,40,0,40,warehouse
HOUINS27,B-4704,HOUSE CLEANING PRODUCTS,Insecticides,20,2025-11-24,2027-10-11,20,0,20,warehouse
HOUINS28,B-2976,HOUSE CLEANING PRODUCTS,Insecticides,25,2025-11-23,2027-10-23,25,0,25,warehouse
HOUINS28,B-3693,HOUSE CLEANING PRODUCTS,Insecticides,25,2025-11-26,2027-03-15,25,0,25,warehouse
HOUINS29,B-5862,HOUSE CLEANING PRODUCTS,Insecticides,20,2025-11-24,2027-02-22,20,0,20,warehouse
HOUINS30,B-2403,HOUSE CLEANING PRODUCTS,Insecticides,40,2025-11-24,2027-05-26,40,0,40,warehouse
HOUINS30,B-5177,HOUSE CLEANING PRODUCTS,Insecticides,40,2025-11-25,2027-09-28,40,0,40,warehouse
HOUINS31,B-1781,HOUSE CLEANING PRODUCTS,Insecticides,25,2025-11-26,2027-03-25,25,0,25,warehouse
HOUINS32,B-8450,HOUSE CLEANING PRODUCTS,Insecticides,20,2025-11-24,2027-05-18,20,0,20,warehouse
HOUINS33,B-8136,HOUSE CLEANING PRODUCTS,Insecticides,15,2025-11-24,2027-07-18,15,0,15,warehouse
HOUINS33,B-4475,HOUSE CLEANING PRODUCTS,Insecticides,15,2025-11-24,2027-05-05,15,0,15,warehouse
HOUINS33,B-7713,HOUSE CLEANING PRODUCTS,Insecticides,15,2025-11-25,2028-03-20,15,0,15,warehouse
HOUINS34,B-7276,HOUSE CLEANING PRODUCTS,Insecticides,30,2025-11-24,2027-02-11,30,0,30,warehouse
HOUINS34,B-2353,HOUSE CLEANING PRODUCTS,Insecticides,30,2025-11-25,2028-01-09,30,0,30,warehouse
HOUINS34,B-8456,HOUSE CLEANING PRODUCTS,Insecticides,30,2025-11-26,2027-06-23,30,0,30,warehouse
HOUGLO1,B-8224,HOUSE CLEANING PRODUCTS,Gloves,30,2025-11-24,2027-02-03,30,0,30,warehouse
HOUGLO2,B-5267,HOUSE CLEANING PRODUCTS,Gloves,75,2025-11-22,2026-12-21,75,0,75,warehouse
HOUGLO2,B-4119,HOUSE CLEANING PRODUCTS,Gloves,75,2025-11-23,2028-01-19,75,0,75,warehouse
HOUGLO2,B-8129,HOUSE CLEANING PRODUCTS,Gloves,75,2025-11-25,2027-07-23,75,0,75,warehouse
HOUGLO3,B-1764,HOUSE CLEANING PRODUCTS,Gloves,25,2025-11-23,2027-08-11,25,0,25,warehouse
HOUGLO3,B-5747,HOUSE CLEANING PRODUCTS,Gloves,25,2025-11-23,2027-10-02,25,0,25,warehouse
HOUGLO3,B-7786,HOUSE CLEANING PRODUCTS,Gloves,25,2025-11-24,2028-02-19,25,0,25,warehouse
HOUGLO4,B-1297,HOUSE CLEANING PRODUCTS,Gloves,45,2025-11-25,2026-11-28,45,0,45,warehouse
HOUGLO4,B-4218,HOUSE CLEANING PRODUCTS,Gloves,45,2025-11-26,2027-11-09,45,0,45,warehouse
HOUGLO5,B-6623,HOUSE CLEANING PRODUCTS,Gloves,70,2025-11-25,2027-04-30,70,0,70,warehouse
HOUGLO6,B-8286,HOUSE CLEANING PRODUCTS,Gloves,20,2025-11-25,2027-04-11,20,0,20,warehouse
HOUGLO7,B-3587,HOUSE CLEANING PRODUCTS,Gloves,50,2025-11-24,2027-06-17,50,0,50,warehouse
HOUGLO7,B-3146,HOUSE CLEANING PRODUCTS,Gloves,50,2025-11-26,2027-10-31,50,0,50,warehouse
HOUGLO8,B-3427,HOUSE CLEANING PRODUCTS,Gloves,60,2025-11-26,2027-06-20,60,0,60,warehouse
HOUGLO9,B-5669,HOUSE CLEANING PRODUCTS,Gloves,55,2025-11-23,2027-07-10,55,0,55,warehouse
HOUGLO9,B-7682,HOUSE CLEANING PRODUCTS,Gloves,55,2025-11-24,2027-08-22,55,0,55,warehouse
HOUGLO10,B-3981,HOUSE CLEANING PRODUCTS,Gloves,50,2025-11-25,2027-07-13,50,0,50,warehouse
HOUGLO11,B-3500,HOUSE CLEANING PRODUCTS,Gloves,35,2025-11-24,2026-11-29,35,0,35,warehouse
HOUGLO11,B-6368,HOUSE CLEANING PRODUCTS,Gloves,35,2025-11-25,2028-01-16,35,0,35,warehouse
HOUGLO12,B-9977,HOUSE CLEANING PRODUCTS,Gloves,50,2025-11-26,2027-03-14,50,0,50,warehouse
HOUGLO13,B-6678,HOUSE CLEANING PRODUCTS,Gloves,65,2025-11-25,2026-12-24,65,0,65,warehouse
HOUGLO13,B-9976,HOUSE CLEANING PRODUCTS,Gloves,65,2025-11-26,2027-09-15,65,0,65,warehouse
HOUGLO14,B-4634,HOUSE CLEANING PRODUCTS,Gloves,75,2025-11-25,2027-10-08,75,0,75,warehouse
HOUGLO15,B-8572,HOUSE CLEANING PRODUCTS,Gloves,50,2025-11-26,2027-07-21,50,0,50,warehouse
HOUGLO16,B-7631,HOUSE CLEANING PRODUCTS,Gloves,50,2025-11-24,2027-05-29,50,0,50,warehouse
HOUGLO16,B-3490,HOUSE CLEANING PRODUCTS,Gloves,50,2025-11-25,2027-09-08,50,0,50,warehouse
HOUGLO17,B-3268,HOUSE CLEANING PRODUCTS,Gloves,30,2025-11-24,2027-06-15,30,0,30,warehouse
HOUGLO18,B-1387,HOUSE CLEANING PRODUCTS,Gloves,30,2025-11-26,2027-02-23,30,0,30,warehouse
HOUGLO19,B-4958,HOUSE CLEANING PRODUCTS,Gloves,65,2025-11-25,2026-12-16,65,0,65,warehouse
HOUGLO19,B-3435,HOUSE CLEANING PRODUCTS,Gloves,65,2025-11-26,2028-02-24,65,0,65,warehouse
HOUGLO20,B-1495,HOUSE CLEANING PRODUCTS,Gloves,75,2025-11-24,2027-05-05,75,0,75,warehouse
HOUGLO20,B-9280,HOUSE CLEANING PRODUCTS,Gloves,75,2025-11-25,2027-06-01,75,0,75,warehouse
HOUGLO21,B-9155,HOUSE CLEANING PRODUCTS,Gloves,50,2025-11-25,2027-04-09,50,0,50,warehouse
HOUGLO22,B-8926,HOUSE CLEANING PRODUCTS,Gloves,55,2025-11-24,2027-08-13,55,0,55,warehouse
HOUGLO22,B-1595,HOUSE CLEANING PRODUCTS,Gloves,55,2025-11-24,2027-11-10,55,0,55,warehouse
HOUGLO23,B-6382,HOUSE CLEANING PRODUCTS,Gloves,30,2025-11-24,2027-03-22,30,0,30,warehouse
HOUGLO24,B-8867,HOUSE CLEANING PRODUCTS,Gloves,40,2025-11-26,2027-05-06,40,0,40,warehouse
HOUGLO25,B-3469,HOUSE CLEANING PRODUCTS,Gloves,20,2025-11-25,2027-10-29,20,0,20,warehouse
HOUSPO1,B-2236,HOUSE CLEANING PRODUCTS,Sponges and cloths,45,2025-11-23,2027-05-30,45,0,45,warehouse
HOUSPO1,B-4893,HOUSE CLEANING PRODUCTS,Sponges and cloths,45,2025-11-25,2027-07-31,45,0,45,warehouse
HOUSPO2,B-9505,HOUSE CLEANING PRODUCTS,Sponges and cloths,25,2025-11-24,2027-01-04,25,0,25,warehouse
HOUSPO3,B-1629,HOUSE CLEANING PRODUCTS,Sponges and cloths,45,2025-11-23,2027-09-08,45,0,45,warehouse
HOUSPO3,B-8251,HOUSE CLEANING PRODUCTS,Sponges and cloths,45,2025-11-25,2027-08-30,45,0,45,warehouse
HOUSPO4,B-9463,HOUSE CLEANING PRODUCTS,Sponges and cloths,55,2025-11-22,2027-08-22,55,0,55,warehouse
HOUSPO4,B-1837,HOUSE CLEANING PRODUCTS,Sponges and cloths,55,2025-11-24,2027-03-27,55,0,55,warehouse
HOUSPO4,B-2760,HOUSE CLEANING PRODUCTS,Sponges and cloths,55,2025-11-24,2027-09-30,55,0,55,warehouse
HOUSPO5,B-8649,HOUSE CLEANING PRODUCTS,Sponges and cloths,60,2025-11-24,2026-11-30,60,0,60,warehouse
HOUSPO6,B-6669,HOUSE CLEANING PRODUCTS,Sponges and cloths,20,2025-11-22,2027-08-28,20,0,20,warehouse
HOUSPO6,B-8764,HOUSE CLEANING PRODUCTS,Sponges and cloths,20,2025-11-24,2027-07-12,20,0,20,warehouse
HOUSPO6,B-7268,HOUSE CLEANING PRODUCTS,Sponges and cloths,20,2025-11-25,2028-04-25,20,0,20,warehouse
HOUSPO7,B-9984,HOUSE CLEANING PRODUCTS,Sponges and cloths,45,2025-11-24,2027-02-09,45,0,45,warehouse
HOUSPO8,B-3177,HOUSE CLEANING PRODUCTS,Sponges and cloths,45,2025-11-24,2027-11-07,45,0,45,warehouse
HOUSPO8,B-2168,HOUSE CLEANING PRODUCTS,Sponges and cloths,45,2025-11-24,2027-08-02,45,0,45,warehouse
HOUSPO8,B-7721,HOUSE CLEANING PRODUCTS,Sponges and cloths,45,2025-11-26,2027-12-19,45,0,45,warehouse
HOUSPO9,B-1665,HOUSE CLEANING PRODUCTS,Sponges and cloths,30,2025-11-22,2027-07-28,30,0,30,warehouse
HOUSPO9,B-3599,HOUSE CLEANING PRODUCTS,Sponges and cloths,30,2025-11-25,2027-08-13,30,0,30,warehouse
HOUSPO9,B-1951,HOUSE CLEANING PRODUCTS,Sponges and cloths,30,2025-11-25,2027-12-01,30,0,30,warehouse
HOUSPO10,B-8139,HOUSE CLEANING PRODUCTS,Sponges and cloths,35,2025-11-24,2027-09-16,35,0,35,warehouse
HOUSPO10,B-3134,HOUSE CLEANING PRODUCTS,Sponges and cloths,35,2025-11-26,2027-11-28,35,0,35,warehouse
HOUSPO11,B-5653,HOUSE CLEANING PRODUCTS,Sponges and cloths,40,2025-11-22,2027-08-21,40,0,40,warehouse
HOUSPO11,B-7049,HOUSE CLEANING PRODUCTS,Sponges and cloths,40,2025-11-25,2027-06-25,40,0,40,warehouse
HOUSPO11,B-3488,HOUSE CLEANING PRODUCTS,Sponges and cloths,40,2025-11-26,2027-12-20,40,0,40,warehouse
HOUSPO12,B-9323,HOUSE CLEANING PRODUCTS,Sponges and cloths,60,2025-11-24,2027-03-15,60,0,60,warehouse
HOUSPO12,B-3983,HOUSE CLEANING PRODUCTS,Sponges and cloths,60,2025-11-24,2027-09-20,60,0,60,warehouse
HOUSPO13,B-8458,HOUSE CLEANING PRODUCTS,Sponges and cloths,55,2025-11-24,2027-01-17,55,0,55,warehouse
HOUSPO14,B-6115,HOUSE CLEANING PRODUCTS,Sponges and cloths,50,2025-11-24,2027-10-29,50,0,50,warehouse
HOUSPO14,B-7458,HOUSE CLEANING PRODUCTS,Sponges and cloths,50,2025-11-25,2027-04-25,50,0,50,warehouse
HOUSPO15,B-3880,HOUSE CLEANING PRODUCTS,Sponges and cloths,25,2025-11-24,2027-09-03,25,0,25,warehouse
HOUSPO15,B-4384,HOUSE CLEANING PRODUCTS,Sponges and cloths,25,2025-11-25,2027-09-27,25,0,25,warehouse
HOUSPO15,B-1822,HOUSE CLEANING PRODUCTS,Sponges and cloths,25,2025-11-24,2027-06-24,25,0,25,warehouse
HOUSPO16,B-9808,HOUSE CLEANING PRODUCTS,Sponges and cloths,50,2025-11-24,2027-02-19,50,0,50,warehouse
HOUSPO16,B-5351,HOUSE CLEANING PRODUCTS,Sponges and cloths,50,2025-11-25,2027-04-04,50,0,50,warehouse
HOUSPO16,B-6528,HOUSE CLEANING PRODUCTS,Sponges and cloths,50,2025-11-26,2028-04-28,50,0,50,warehouse
HOUSPO17,B-4765,HOUSE CLEANING PRODUCTS,Sponges and cloths,45,2025-11-23,2027-05-06,45,0,45,warehouse
HOUSPO17,B-9849,HOUSE CLEANING PRODUCTS,Sponges and cloths,45,2025-11-26,2027-06-30,45,0,45,warehouse
HOUSPO18,B-5598,HOUSE CLEANING PRODUCTS,Sponges and cloths,50,2025-11-25,2027-08-24,50,0,50,warehouse
HOUSPO19,B-6793,HOUSE CLEANING PRODUCTS,Sponges and cloths,45,2025-11-25,2027-01-12,45,0,45,warehouse
HOUSPO19,B-1656,HOUSE CLEANING PRODUCTS,Sponges and cloths,45,2025-11-26,2027-10-25,45,0,45,warehouse
HOUSPO20,B-9142,HOUSE CLEANING PRODUCTS,Sponges and cloths,70,2025-11-24,2027-05-13,70,0,70,warehouse
HOUSPO20,B-4210,HOUSE CLEANING PRODUCTS,Sponges and cloths,70,2025-11-26,2027-08-26,70,0,70,warehouse
HOUSPO21,B-6151,HOUSE CLEANING PRODUCTS,Sponges and cloths,75,2025-11-24,2027-01-04,75,0,75,warehouse
HOUSPO21,B-4435,HOUSE CLEANING PRODUCTS,Sponges and cloths,75,2025-11-25,2027-06-21,75,0,75,warehouse
HOUSPO22,B-1249,HOUSE CLEANING PRODUCTS,Sponges and cloths,35,2025-11-22,2027-03-20,35,0,35,warehouse
HOUSPO22,B-1073,HOUSE CLEANING PRODUCTS,Sponges and cloths,35,2025-11-23,2027-07-20,35,0,35,warehouse
HOUSPO22,B-7967,HOUSE CLEANING PRODUCTS,Sponges and cloths,35,2025-11-24,2027-06-21,35,0,35,warehouse
HOUSPO23,B-5902,HOUSE CLEANING PRODUCTS,Sponges and cloths,60,2025-11-24,2027-04-24,60,0,60,warehouse
HOUSPO23,B-8514,HOUSE CLEANING PRODUCTS,Sponges and cloths,60,2025-11-26,2027-07-19,60,0,60,warehouse
HOUSPO24,B-3000,HOUSE CLEANING PRODUCTS,Sponges and cloths,80,2025-11-22,2027-08-13,80,0,80,warehouse
HOUSPO24,B-2980,HOUSE CLEANING PRODUCTS,Sponges and cloths,80,2025-11-24,2027-05-05,80,0,80,warehouse
HOUSPO24,B-7141,HOUSE CLEANING PRODUCTS,Sponges and cloths,80,2025-11-25,2027-12-18,80,0,80,warehouse
HOUSPO25,B-1113,HOUSE CLEANING PRODUCTS,Sponges and cloths,40,2025-11-24,2027-10-18,40,0,40,warehouse
HOUSPO25,B-1454,HOUSE CLEANING PRODUCTS,Sponges and cloths,40,2025-11-23,2027-09-29,40,0,40,warehouse
HOUSPO25,B-8311,HOUSE CLEANING PRODUCTS,Sponges and cloths,40,2025-11-25,2027-07-01,40,0,40,warehouse
HOUSPO26,B-8773,HOUSE CLEANING PRODUCTS,Sponges and cloths,30,2025-11-24,2027-01-10,30,0,30,warehouse
HOUSPO27,B-9269,HOUSE CLEANING PRODUCTS,Sponges and cloths,35,2025-11-25,2027-01-28,35,0,35,warehouse
HOUSPO28,B-7759,HOUSE CLEANING PRODUCTS,Sponges and cloths,55,2025-11-24,2027-02-24,55,0,55,warehouse
HOUSPO29,B-7100,HOUSE CLEANING PRODUCTS,Sponges and cloths,60,2025-11-24,2027-02-09,60,0,60,warehouse
HOUSPO30,B-6558,HOUSE CLEANING PRODUCTS,Sponges and cloths,60,2025-11-24,2027-10-22,60,0,60,warehouse
HOUSPO31,B-4004,HOUSE CLEANING PRODUCTS,Sponges and cloths,45,2025-11-25,2027-08-27,45,0,45,warehouse
HOUSPO32,B-2027,HOUSE CLEANING PRODUCTS,Sponges and cloths,50,2025-11-26,2027-08-31,50,0,50,warehouse
HOUSPO33,B-8002,HOUSE CLEANING PRODUCTS,Sponges and cloths,55,2025-11-23,2027-05-31,55,0,55,warehouse
HOUSPO33,B-4429,HOUSE CLEANING PRODUCTS,Sponges and cloths,55,2025-11-24,2027-07-06,55,0,55,warehouse
HOUSPO33,B-4603,HOUSE CLEANING PRODUCTS,Sponges and cloths,55,2025-11-26,2027-11-21,55,0,55,warehouse
HOUSPO34,B-7613,HOUSE CLEANING PRODUCTS,Sponges and cloths,75,2025-11-24,2027-01-12,75,0,75,warehouse
HOUSPO35,B-9173,HOUSE CLEANING PRODUCTS,Sponges and cloths,45,2025-11-26,2027-04-29,45,0,45,warehouse
HOUSPO36,B-1011,HOUSE CLEANING PRODUCTS,Sponges and cloths,50,2025-11-24,2027-07-13,50,0,50,warehouse
HOUSPO37,B-1241,HOUSE CLEANING PRODUCTS,Sponges and cloths,55,2025-11-24,2027-03-06,55,0,55,warehouse
HOUSPO37,B-4108,HOUSE CLEANING PRODUCTS,Sponges and cloths,55,2025-11-26,2028-01-03,55,0,55,warehouse
HOUSPO38,B-6843,HOUSE CLEANING PRODUCTS,Sponges and cloths,70,2025-11-23,2027-04-06,70,0,70,warehouse
HOUSPO38,B-5570,HOUSE CLEANING PRODUCTS,Sponges and cloths,70,2025-11-24,2028-01-26,70,0,70,warehouse
HOUSPO38,B-2823,HOUSE CLEANING PRODUCTS,Sponges and cloths,70,2025-11-26,2027-07-30,70,0,70,warehouse
HOUSPO39,B-8098,HOUSE CLEANING PRODUCTS,Sponges and cloths,70,2025-11-24,2027-05-22,70,0,70,warehouse
HOUSPO40,B-5514,HOUSE CLEANING PRODUCTS,Sponges and cloths,65,2025-11-25,2027-08-26,65,0,65,warehouse
HOUSPO41,B-8202,HOUSE CLEANING PRODUCTS,Sponges and cloths,50,2025-11-23,2026-12-01,50,0,50,warehouse
HOUSPO41,B-9805,HOUSE CLEANING PRODUCTS,Sponges and cloths,50,2025-11-26,2027-10-30,50,0,50,warehouse
BABDIA1,B-1166,BABY PRODUCTS,Diapers,25,2025-11-24,2027-01-30,25,0,25,warehouse
BABDIA2,B-4888,BABY PRODUCTS,Diapers,30,2025-11-26,2027-11-11,30,0,30,warehouse
BABDIA3,B-2762,BABY PRODUCTS,Diapers,20,2025-11-24,2027-05-19,20,0,20,warehouse
BABDIA3,B-8356,BABY PRODUCTS,Diapers,20,2025-11-24,2027-08-24,20,0,20,warehouse
BABDIA4,B-7280,BABY PRODUCTS,Diapers,15,2025-11-22,2027-07-28,15,0,15,warehouse
BABDIA4,B-7233,BABY PRODUCTS,Diapers,15,2025-11-24,2028-01-03,15,0,15,warehouse
BABDIA4,B-6526,BABY PRODUCTS,Diapers,15,2025-11-24,2027-11-17,15,0,15,warehouse
BABDIA5,B-1861,BABY PRODUCTS,Diapers,30,2025-11-24,2027-08-27,30,0,30,warehouse
BABDIA6,B-4540,BABY PRODUCTS,Diapers,20,2025-11-22,2027-02-28,20,0,20,warehouse
BABDIA6,B-5553,BABY PRODUCTS,Diapers,20,2025-11-23,2028-01-04,20,0,20,warehouse
BABDIA6,B-9721,BABY PRODUCTS,Diapers,20,2025-11-25,2027-06-17,20,0,20,warehouse
BABDIA7,B-1319,BABY PRODUCTS,Diapers,30,2025-11-25,2027-03-14,30,0,30,warehouse
BABDIA8,B-3351,BABY PRODUCTS,Diapers,15,2025-11-25,2027-03-06,15,0,15,warehouse
BABDIA9,B-1243,BABY PRODUCTS,Diapers,35,2025-11-24,2027-11-12,35,0,35,warehouse
BABDIA9,B-9151,BABY PRODUCTS,Diapers,35,2025-11-25,2028-02-15,35,0,35,warehouse
BABDIA9,B-3598,BABY PRODUCTS,Diapers,35,2025-11-26,2028-01-20,35,0,35,warehouse
BABDIA10,B-3030,BABY PRODUCTS,Diapers,20,2025-11-25,2027-02-15,20,0,20,warehouse
BABDIA11,B-2713,BABY PRODUCTS,Diapers,40,2025-11-26,2027-01-20,40,0,40,warehouse
BABDIA12,B-4088,BABY PRODUCTS,Diapers,35,2025-11-23,2027-08-20,35,0,35,warehouse
BABDIA12,B-8146,BABY PRODUCTS,Diapers,35,2025-11-24,2027-04-09,35,0,35,warehouse
BABDIA12,B-7606,BABY PRODUCTS,Diapers,35,2025-11-24,2028-05-21,35,0,35,warehouse
BABDIA13,B-4082,BABY PRODUCTS,Diapers,10,2025-11-24,2027-06-13,10,0,10,warehouse
BABDIA13,B-4153,BABY PRODUCTS,Diapers,10,2025-11-25,2027-10-12,10,0,10,warehouse
BABDIA14,B-3933,BABY PRODUCTS,Diapers,10,2025-11-23,2027-10-29,10,0,10,warehouse
BABDIA14,B-5715,BABY PRODUCTS,Diapers,10,2025-11-24,2027-08-31,10,0,10,warehouse
BABDIA15,B-5228,BABY PRODUCTS,Diapers,20,2025-11-25,2027-05-31,20,0,20,warehouse
BABDIA16,B-8659,BABY PRODUCTS,Diapers,25,2025-11-25,2027-04-24,25,0,25,warehouse
BABDIA16,B-6773,BABY PRODUCTS,Diapers,25,2025-11-25,2028-01-24,25,0,25,warehouse
BABDIA17,B-6833,BABY PRODUCTS,Diapers,20,2025-11-22,2027-03-09,20,0,20,warehouse
BABDIA17,B-7954,BABY PRODUCTS,Diapers,20,2025-11-23,2027-08-21,20,0,20,warehouse
BABDIA17,B-3193,BABY PRODUCTS,Diapers,20,2025-11-26,2028-04-13,20,0,20,warehouse
BABDIA18,B-3456,BABY PRODUCTS,Diapers,30,2025-11-24,2027-10-28,30,0,30,warehouse
BABDIA19,B-3652,BABY PRODUCTS,Diapers,20,2025-11-25,2027-09-24,20,0,20,warehouse
BABDIA19,B-2595,BABY PRODUCTS,Diapers,20,2025-11-24,2027-05-11,20,0,20,warehouse
BABDIA20,B-1938,BABY PRODUCTS,Diapers,40,2025-11-24,2027-11-13,40,0,40,warehouse
BABDIA20,B-9532,BABY PRODUCTS,Diapers,40,2025-11-24,2027-08-12,40,0,40,warehouse
BABDIA21,B-2277,BABY PRODUCTS,Diapers,25,2025-11-24,2027-05-24,25,0,25,warehouse
BABDIA21,B-3290,BABY PRODUCTS,Diapers,25,2025-11-24,2027-09-05,25,0,25,warehouse
BABDIA21,B-2955,BABY PRODUCTS,Diapers,25,2025-11-24,2027-06-29,25,0,25,warehouse
BABDIA22,B-9317,BABY PRODUCTS,Diapers,10,2025-11-25,2027-04-12,10,0,10,warehouse
BABDIA22,B-4931,BABY PRODUCTS,Diapers,10,2025-11-24,2028-02-13,10,0,10,warehouse
BABDIA23,B-6247,BABY PRODUCTS,Diapers,20,2025-11-25,2027-08-07,20,0,20,warehouse
BABDIA24,B-6342,BABY PRODUCTS,Diapers,10,2025-11-23,2027-09-17,10,0,10,warehouse
BABDIA24,B-6760,BABY PRODUCTS,Diapers,10,2025-11-25,2027-06-08,10,0,10,warehouse
BABDIA24,B-7820,BABY PRODUCTS,Diapers,10,2025-11-25,2028-01-09,10,0,10,warehouse
BABDIA25,B-3181,BABY PRODUCTS,Diapers,15,2025-11-23,2027-11-21,15,0,15,warehouse
BABDIA25,B-5269,BABY PRODUCTS,Diapers,15,2025-11-25,2028-02-19,15,0,15,warehouse
BABDIA25,B-1419,BABY PRODUCTS,Diapers,15,2025-11-25,2028-04-04,15,0,15,warehouse
BABDIA26,B-8009,BABY PRODUCTS,Diapers,25,2025-11-26,2027-03-24,25,0,25,warehouse
BABDIA27,B-1790,BABY PRODUCTS,Diapers,40,2025-11-25,2027-10-14,40,0,40,warehouse
BABDIA28,B-3780,BABY PRODUCTS,Diapers,15,2025-11-24,2027-05-15,15,0,15,warehouse
BABDIA28,B-8370,BABY PRODUCTS,Diapers,15,2025-11-23,2027-09-14,15,0,15,warehouse
BABDIA28,B-9335,BABY PRODUCTS,Diapers,15,2025-11-26,2027-07-13,15,0,15,warehouse
BABDIA29,B-3674,BABY PRODUCTS,Diapers,15,2025-11-24,2027-07-21,15,0,15,warehouse
BABDIA29,B-8065,BABY PRODUCTS,Diapers,15,2025-11-25,2027-11-07,15,0,15,warehouse
BABDIA30,B-9722,BABY PRODUCTS,Diapers,20,2025-11-22,2027-11-22,20,0,20,warehouse
BABDIA30,B-3110,BABY PRODUCTS,Diapers,20,2025-11-24,2027-10-24,20,0,20,warehouse
BABDIA30,B-3730,BABY PRODUCTS,Diapers,20,2025-11-24,2028-04-07,20,0,20,warehouse
BABDIA31,B-6251,BABY PRODUCTS,Diapers,30,2025-11-22,2027-04-03,30,0,30,warehouse
BABDIA31,B-6971,BABY PRODUCTS,Diapers,30,2025-11-25,2028-02-09,30,0,30,warehouse
BABDIA31,B-1224,BABY PRODUCTS,Diapers,30,2025-11-25,2027-08-26,30,0,30,warehouse
BABDIA32,B-1408,BABY PRODUCTS,Diapers,25,2025-11-24,2027-01-17,25,0,25,warehouse
BABDIA33,B-8692,BABY PRODUCTS,Diapers,20,2025-11-22,2027-04-05,20,0,20,warehouse
BABDIA33,B-2053,BABY PRODUCTS,Diapers,20,2025-11-25,2027-12-21,20,0,20,warehouse
BABDIA33,B-3880,BABY PRODUCTS,Diapers,20,2025-11-25,2027-12-16,20,0,20,warehouse
BABDIA34,B-2297,BABY PRODUCTS,Diapers,40,2025-11-23,2027-11-13,40,0,40,warehouse
BABDIA34,B-8892,BABY PRODUCTS,Diapers,40,2025-11-26,2027-10-27,40,0,40,warehouse
BABDIA35,B-9919,BABY PRODUCTS,Diapers,25,2025-11-25,2027-01-01,25,0,25,warehouse
BABDIA35,B-3638,BABY PRODUCTS,Diapers,25,2025-11-25,2027-12-30,25,0,25,warehouse
BABDIA36,B-2555,BABY PRODUCTS,Diapers,30,2025-11-25,2027-07-18,30,0,30,warehouse
BABDIA36,B-4496,BABY PRODUCTS,Diapers,30,2025-11-26,2027-12-20,30,0,30,warehouse
BABDIA37,B-4256,BABY PRODUCTS,Diapers,10,2025-11-22,2027-11-14,10,0,10,warehouse
BABDIA37,B-3321,BABY PRODUCTS,Diapers,10,2025-11-24,2027-12-13,10,0,10,warehouse
BABDIA37,B-7648,BABY PRODUCTS,Diapers,10,2025-11-24,2027-11-06,10,0,10,warehouse
BABDIA38,B-4630,BABY PRODUCTS,Diapers,15,2025-11-25,2027-04-17,15,0,15,warehouse
BABDIA38,B-1735,BABY PRODUCTS,Diapers,15,2025-11-24,2027-12-22,15,0,15,warehouse
BABDIA39,B-6113,BABY PRODUCTS,Diapers,10,2025-11-24,2027-01-09,10,0,10,warehouse
BABDIA40,B-4553,BABY PRODUCTS,Diapers,25,2025-11-24,2027-08-04,25,0,25,warehouse
BABDIA40,B-3375,BABY PRODUCTS,Diapers,25,2025-11-24,2027-03-21,25,0,25,warehouse
BABDIA40,B-7966,BABY PRODUCTS,Diapers,25,2025-11-25,2028-04-19,25,0,25,warehouse
BABDIA41,B-6218,BABY PRODUCTS,Diapers,25,2025-11-25,2027-09-24,25,0,25,warehouse
BABDIA41,B-4616,BABY PRODUCTS,Diapers,25,2025-11-24,2027-10-02,25,0,25,warehouse
BABDIA42,B-4093,BABY PRODUCTS,Diapers,20,2025-11-24,2027-06-12,20,0,20,warehouse
BABCOO1,B-2818,BABY PRODUCTS,Cookies,25,2025-11-24,2027-10-12,25,0,25,warehouse
BABCOO1,B-3375,BABY PRODUCTS,Cookies,25,2025-11-26,2027-07-23,25,0,25,warehouse
BABCOO2,B-6313,BABY PRODUCTS,Cookies,70,2025-11-24,2027-07-12,70,0,70,warehouse
BABCOO2,B-1392,BABY PRODUCTS,Cookies,70,2025-11-25,2027-12-12,70,0,70,warehouse
BABCOO2,B-8146,BABY PRODUCTS,Cookies,70,2025-11-24,2028-02-21,70,0,70,warehouse
