shelf_id,batch_code,item_category,item_subcategory,received_date,expiry_date,batch_quantity_total,batch_quantity_store,batch_quantity_warehouse,location,time_stamp
BABCAR18,B-1122,BABY PRODUCTS,Care and hygiene,2025-08-24,2026-09-03,23,23,0,in-store,2025-08-25 16:10:36
BABCAR19,B-4272,BABY PRODUCTS,Care and hygiene,2025-08-20,2027-05-04,4,4,0,in-store,2025-08-25 16:10:36
BABCAR19,B-3767,BABY PRODUCTS,Care and hygiene,2025-08-23,2028-07-21,18,18,0,in-store,2025-08-25 16:10:36
BABCAR20,B-1588,BABY PRODUCTS,Care and hygiene,2025-08-20,2027-02-24,3,3,0,in-store,2025-08-25 16:10:36
BABCAR20,B-6340,BABY PRODUCTS,Care and hygiene,2025-08-23,2027-09-04,12,12,0,in-store,2025-08-25 16:10:36
BABCAR21,B-3079,BABY PRODUCTS,Care and hygiene,2025-08-24,2026-10-22,34,34,0,in-store,2025-08-25 16:10:36
BABCAR22,B-1309,BABY PRODUCTS,Care and hygiene,2025-08-21,2027-03-25,2,2,0,in-store,2025-08-25 16:10:36
BABCAR22,B-2661,BABY PRODUCTS,Care and hygiene,2025-08-24,2028-02-19,12,12,0,in-store,2025-08-25 16:10:36
BABCAR23,B-5800,BABY PRODUCTS,Care and hygiene,2025-08-25,2027-04-26,13,13,0,in-store,2025-08-25 16:10:36
BABCAR24,B-6992,BABY PRODUCTS,Care and hygiene,2025-08-24,2027-05-26,19,19,0,in-store,2025-08-25 16:10:36
BABCAR25,B-4138,BABY PRODUCTS,Care and hygiene,2025-08-23,2027-04-16,21,21,0,in-store,2025-08-25 16:10:36
BABCAR26,B-3218,BABY PRODUCTS,Care and hygiene,2025-08-23,2026-12-04,17,17,0,in-store,2025-08-25 16:10:36
BABCAR27,B-7147,BABY PRODUCTS,Care and hygiene,2025-08-20,2026-10-08,16,16,0,in-store,2025-08-25 16:10:36
BABCAR27,B-4945,BABY PRODUCTS,Care and hygiene,2025-08-23,2027-09-18,14,14,0,in-store,2025-08-25 16:10:36
BABCAR28,B-6840,BABY PRODUCTS,Care and hygiene,2025-08-21,2027-02-05,11,11,0,in-store,2025-08-25 16:10:36
BABCAR28,B-4890,BABY PRODUCTS,Care and hygiene,2025-08-23,2028-07-18,10,10,0,in-store,2025-08-25 16:10:36
BABCAR29,B-8632,BABY PRODUCTS,Care and hygiene,2025-08-23,2027-04-15,28,28,0,in-store,2025-08-25 16:10:36
FRUAPP2,B-4238,FRUITS AND VEGETABLES,Apples,2025-08-25,2025-09-06,2,2,0,in-store,2025-08-25 16:10:36
FRUAPP3,B-3595,FRUITS AND VEGETABLES,Apples,2025-08-23,2025-08-30,2,2,0,in-store,2025-08-25 16:10:36
FRUAPP5,B-1446,FRUITS AND VEGETABLES,Apples,2025-08-25,2025-09-02,2,2,0,in-store,2025-08-25 16:10:36
FRUAPP6,B-5394,FRUITS AND VEGETABLES,Apples,2025-08-23,2025-09-03,3,3,0,in-store,2025-08-25 16:10:36
FRUAPP7,B-9844,FRUITS AND VEGETABLES,Apples,2025-08-21,2025-08-27,2,2,0,in-store,2025-08-25 16:10:36
FRUAPP7,B-9392,FRUITS AND VEGETABLES,Apples,2025-08-25,2025-09-02,1,1,0,in-store,2025-08-25 16:10:36
FRUPEA1,B-1130,FRUITS AND VEGETABLES,Pears,2025-08-23,2025-08-28,1,1,0,in-store,2025-08-25 16:10:36
FRUPEA4,B-9305,FRUITS AND VEGETABLES,Pears,2025-08-21,2025-08-30,1,1,0,in-store,2025-08-25 16:10:36
FRUPEA4,B-4161,FRUITS AND VEGETABLES,Pears,2025-08-23,2025-09-02,1,1,0,in-store,2025-08-25 16:10:36
FRUPEA5,B-8712,FRUITS AND VEGETABLES,Pears,2025-08-24,2025-09-06,2,2,0,in-store,2025-08-25 16:10:36
FRUSTR2,B-9890,FRUITS AND VEGETABLES,Strawberries,2025-08-23,2025-08-31,1,1,0,in-store,2025-08-25 16:10:36
FRUAPR2,B-7713,FRUITS AND VEGETABLES,Apricots,2025-08-24,2025-08-30,2,2,0,in-store,2025-08-25 16:10:36
FRUAPR3,B-9763,FRUITS AND VEGETABLES,Apricots,2025-08-19,2025-09-02,1,1,0,in-store,2025-08-25 16:10:36
FRUAPR3,B-6513,FRUITS AND VEGETABLES,Apricots,2025-08-25,2025-09-08,1,1,0,in-store,2025-08-25 16:10:36
FRUPLU1,B-9314,FRUITS AND VEGETABLES,Plums,2025-08-24,2025-08-29,1,1,0,in-store,2025-08-25 16:10:36
FRUPLU3,B-1805,FRUITS AND VEGETABLES,Plums,2025-08-23,2025-08-30,1,1,0,in-store,2025-08-25 16:10:36
FRUYEL1,B-4986,FRUITS AND VEGETABLES,Yellow Peaches,2025-08-25,2025-09-05,2,2,0,in-store,2025-08-25 16:10:36
FRUGRA1,B-8548,FRUITS AND VEGETABLES,Grapes,2025-08-24,2025-09-04,2,2,0,in-store,2025-08-25 16:10:36
FRUGRA2,B-9067,FRUITS AND VEGETABLES,Grapes,2025-08-19,2025-08-28,1,1,0,in-store,2025-08-25 16:10:36
FRUGRA2,B-9501,FRUITS AND VEGETABLES,Grapes,2025-08-25,2025-09-02,1,1,0,in-store,2025-08-25 16:10:36
FRUKIW2,B-5347,FRUITS AND VEGETABLES,Kiwi,2025-08-20,2025-08-27,1,1,0,in-store,2025-08-25 16:10:36
FRUKIW2,B-6592,FRUITS AND VEGETABLES,Kiwi,2025-08-24,2025-09-05,1,1,0,in-store,2025-08-25 16:10:36
FRUPIN1,B-6377,FRUITS AND VEGETABLES,Pineapples,2025-08-23,2025-09-05,2,2,0,in-store,2025-08-25 16:10:36
FRUAVO1,B-4858,FRUITS AND VEGETABLES,Avocados,2025-08-25,2025-09-07,1,1,0,in-store,2025-08-25 16:10:36
FRUAVO2,B-9548,FRUITS AND VEGETABLES,Avocados,2025-08-25,2025-08-31,1,1,0,in-store,2025-08-25 16:10:36
FRUMEL1,B-3831,FRUITS AND VEGETABLES,Melons,2025-08-25,2025-09-07,2,2,0,in-store,2025-08-25 16:10:36
FRUMEL2,B-4038,FRUITS AND VEGETABLES,Melons,2025-08-20,2025-08-30,1,1,0,in-store,2025-08-25 16:10:36
FRUMEL2,B-6003,FRUITS AND VEGETABLES,Melons,2025-08-24,2025-09-08,1,1,0,in-store,2025-08-25 16:10:36
FRUBER1,B-2486,FRUITS AND VEGETABLES,Berries,2025-08-23,2025-09-07,2,2,0,in-store,2025-08-25 16:10:36
FRUBER3,B-5399,FRUITS AND VEGETABLES,Berries,2025-08-25,2025-08-31,1,1,0,in-store,2025-08-25 16:10:36
FRUBER4,B-3914,FRUITS AND VEGETABLES,Berries,2025-08-25,2025-09-02,2,2,0,in-store,2025-08-25 16:10:36
FRUBER5,B-5945,FRUITS AND VEGETABLES,Berries,2025-08-21,2025-09-01,1,1,0,in-store,2025-08-25 16:10:36
FRUBER5,B-8397,FRUITS AND VEGETABLES,Berries,2025-08-25,2025-09-03,1,1,0,in-store,2025-08-25 16:10:36
FRUPOT1,B-9159,FRUITS AND VEGETABLES,Potatoes,2025-08-25,2025-09-03,1,1,0,in-store,2025-08-25 16:10:36
FRUPOT4,B-4032,FRUITS AND VEGETABLES,Potatoes,2025-08-23,2025-09-03,1,1,0,in-store,2025-08-25 16:10:36
FRUPOT5,B-6921,FRUITS AND VEGETABLES,Potatoes,2025-08-25,2025-09-02,3,3,0,in-store,2025-08-25 16:10:36
FRUONI3,B-2154,FRUITS AND VEGETABLES,Onions,2025-08-23,2025-08-31,2,2,0,in-store,2025-08-25 16:10:36
FRUONI4,B-7535,FRUITS AND VEGETABLES,Onions,2025-08-25,2025-08-30,2,2,0,in-store,2025-08-25 16:10:36
FRUSPR3,B-6188,FRUITS AND VEGETABLES,Spring onions,2025-08-24,2025-08-28,1,1,0,in-store,2025-08-25 16:10:36
FRUCAR1,B-9286,FRUITS AND VEGETABLES,Carrots,2025-08-24,2025-09-06,1,1,0,in-store,2025-08-25 16:10:36
FRUCAR2,B-7684,FRUITS AND VEGETABLES,Carrots,2025-08-20,2025-09-03,1,1,0,in-store,2025-08-25 16:10:36
FRUCAR2,B-8329,FRUITS AND VEGETABLES,Carrots,2025-08-24,2025-09-03,1,1,0,in-store,2025-08-25 16:10:36
FRUCAR3,B-9774,FRUITS AND VEGETABLES,Carrots,2025-08-24,2025-09-04,2,2,0,in-store,2025-08-25 16:10:36
FRUCAR4,B-8513,FRUITS AND VEGETABLES,Carrots,2025-08-24,2025-08-31,3,3,0,in-store,2025-08-25 16:10:36
FRURAD2,B-7309,FRUITS AND VEGETABLES,Radishes,2025-08-23,2025-08-29,1,1,0,in-store,2025-08-25 16:10:36
FRUGRE2,B-5553,FRUITS AND VEGETABLES,Green beans,2025-08-23,2025-09-07,2,2,0,in-store,2025-08-25 16:10:36
FRUTOM3,B-3821,FRUITS AND VEGETABLES,Tomatoes,2025-08-24,2025-09-02,1,1,0,in-store,2025-08-25 16:10:36
FRUTOM5,B-2125,FRUITS AND VEGETABLES,Tomatoes,2025-08-24,2025-09-08,4,4,0,in-store,2025-08-25 16:10:36
FRUTOM6,B-8744,FRUITS AND VEGETABLES,Tomatoes,2025-08-25,2025-09-01,3,3,0,in-store,2025-08-25 16:10:36
FRUTOM7,B-5722,FRUITS AND VEGETABLES,Tomatoes,2025-08-23,2025-09-08,3,3,0,in-store,2025-08-25 16:10:36
FRUTOM8,B-2649,FRUITS AND VEGETABLES,Tomatoes,2025-08-24,2025-09-06,1,1,0,in-store,2025-08-25 16:10:36
FRUTOM9,B-2538,FRUITS AND VEGETABLES,Tomatoes,2025-08-21,2025-08-30,1,1,0,in-store,2025-08-25 16:10:36
FRUTOM9,B-2361,FRUITS AND VEGETABLES,Tomatoes,2025-08-25,2025-09-02,1,1,0,in-store,2025-08-25 16:10:36
FRUTOM10,B-5687,FRUITS AND VEGETABLES,Tomatoes,2025-08-21,2025-08-31,2,2,0,in-store,2025-08-25 16:10:36
FRUTOM10,B-8652,FRUITS AND VEGETABLES,Tomatoes,2025-08-23,2025-09-08,2,2,0,in-store,2025-08-25 16:10:36
FRUEGG1,B-7681,FRUITS AND VEGETABLES,Eggplants,2025-08-23,2025-08-29,1,1,0,in-store,2025-08-25 16:10:36
FRUZUC1,B-7013,FRUITS AND VEGETABLES,Zucchini,2025-08-19,2025-08-30,1,1,0,in-store,2025-08-25 16:10:36
FRUZUC1,B-8573,FRUITS AND VEGETABLES,Zucchini,2025-08-24,2025-09-03,1,1,0,in-store,2025-08-25 16:10:36
FRUZUC2,B-6676,FRUITS AND VEGETABLES,Zucchini,2025-08-20,2025-08-29,1,1,0,in-store,2025-08-25 16:10:36
FRUZUC2,B-9048,FRUITS AND VEGETABLES,Zucchini,2025-08-25,2025-09-04,1,1,0,in-store,2025-08-25 16:10:36
FRUCEL2,B-3843,FRUITS AND VEGETABLES,Celery,2025-08-24,2025-09-05,1,1,0,in-store,2025-08-25 16:10:36
FRUCAB1,B-3738,FRUITS AND VEGETABLES,Cabbages,2025-08-23,2025-08-27,2,2,0,in-store,2025-08-25 16:10:36
FRUCAB4,B-1492,FRUITS AND VEGETABLES,Cabbages,2025-08-25,2025-08-30,1,1,0,in-store,2025-08-25 16:10:36
FRUBRO1,B-3871,FRUITS AND VEGETABLES,Broccoli,2025-08-19,2025-09-02,1,1,0,in-store,2025-08-25 16:10:36
FRUBRO1,B-6016,FRUITS AND VEGETABLES,Broccoli,2025-08-23,2025-09-07,1,1,0,in-store,2025-08-25 16:10:36
FRUPUM1,B-9134,FRUITS AND VEGETABLES,Pumpkins,2025-08-24,2025-09-01,1,1,0,in-store,2025-08-25 16:10:36
FRUPUM2,B-3189,FRUITS AND VEGETABLES,Pumpkins,2025-08-24,2025-09-07,1,1,0,in-store,2025-08-25 16:10:36
FRUBEE1,B-3279,FRUITS AND VEGETABLES,Beets and chicory,2025-08-23,2025-09-08,2,2,0,in-store,2025-08-25 16:10:36
FRUBEE2,B-9194,FRUITS AND VEGETABLES,Beets and chicory,2025-08-25,2025-09-04,2,2,0,in-store,2025-08-25 16:10:36
FRULET1,B-8760,FRUITS AND VEGETABLES,Lettuce,2025-08-25,2025-09-04,1,1,0,in-store,2025-08-25 16:10:36
FRURAD1,B-2804,FRUITS AND VEGETABLES,Radicchio,2025-08-23,2025-09-08,1,1,0,in-store,2025-08-25 16:10:36
FRUORA1,B-6541,FRUITS AND VEGETABLES,Oranges,2025-08-25,2025-08-28,3,3,0,in-store,2025-08-25 16:10:36
FRUORA2,B-2638,FRUITS AND VEGETABLES,Oranges,2025-08-19,2025-08-29,2,2,0,in-store,2025-08-25 16:10:36
FRUORA2,B-9986,FRUITS AND VEGETABLES,Oranges,2025-08-24,2025-09-04,2,2,0,in-store,2025-08-25 16:10:36
FRUMAN1,B-6842,FRUITS AND VEGETABLES,Mandarins,2025-08-24,2025-09-03,2,2,0,in-store,2025-08-25 16:10:36
FRUGRA1,B-5701,FRUITS AND VEGETABLES,Grapefruits,2025-08-25,2025-09-05,2,2,0,in-store,2025-08-25 16:10:36
FRUREA2,B-5190,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-24,2025-09-01,2,2,0,in-store,2025-08-25 16:10:36
FRUREA3,B-3083,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-24,2025-09-05,1,1,0,in-store,2025-08-25 16:10:36
FRUREA4,B-3939,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-23,2025-08-30,1,1,0,in-store,2025-08-25 16:10:36
FRUREA5,B-9223,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-24,2025-09-06,2,2,0,in-store,2025-08-25 16:10:36
FRUREA6,B-2540,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-20,2025-08-30,1,1,0,in-store,2025-08-25 16:10:36
FRUREA6,B-5048,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-23,2025-09-02,1,1,0,in-store,2025-08-25 16:10:36
FRUREA7,B-1130,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-24,2025-09-05,1,1,0,in-store,2025-08-25 16:10:36
FRUREA8,B-7791,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-25,2025-08-31,2,2,0,in-store,2025-08-25 16:10:36
FRUREA16,B-8481,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-24,2025-09-06,1,1,0,in-store,2025-08-25 16:10:36
FRUREA17,B-9985,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-23,2025-08-28,1,1,0,in-store,2025-08-25 16:10:36
FRUREA18,B-4615,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-23,2025-09-04,1,1,0,in-store,2025-08-25 16:10:36
FRUREA19,B-3856,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-25,2025-09-02,1,1,0,in-store,2025-08-25 16:10:36
FRUREA20,B-6413,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-19,2025-09-03,1,1,0,in-store,2025-08-25 16:10:36
FRUREA20,B-3410,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-25,2025-09-04,1,1,0,in-store,2025-08-25 16:10:36
FRUREA22,B-6143,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-24,2025-08-27,1,1,0,in-store,2025-08-25 16:10:36
FRUREA25,B-1681,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-23,2025-08-28,1,1,0,in-store,2025-08-25 16:10:36
FRUREA26,B-3974,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-23,2025-09-08,2,2,0,in-store,2025-08-25 16:10:36
FRUREA27,B-2082,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-24,2025-09-08,2,2,0,in-store,2025-08-25 16:10:36
FRUREA28,B-4783,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-24,2025-09-02,1,1,0,in-store,2025-08-25 16:10:36
FRUREA29,B-4349,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-23,2025-09-04,2,2,0,in-store,2025-08-25 16:10:36
FRUREA31,B-6013,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-25,2025-09-01,1,1,0,in-store,2025-08-25 16:10:36
FRUREA32,B-2102,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-24,2025-09-02,1,1,0,in-store,2025-08-25 16:10:36
FRUREA34,B-4933,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-20,2025-09-01,1,1,0,in-store,2025-08-25 16:10:36
FRUREA34,B-7544,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-25,2025-09-02,1,1,0,in-store,2025-08-25 16:10:36
FRUREA35,B-4563,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-25,2025-09-02,2,2,0,in-store,2025-08-25 16:10:36
FRUREA36,B-1862,FRUITS AND VEGETABLES,Ready-to-eat raw vegetables,2025-08-24,2025-08-29,2,2,0,in-store,2025-08-25 16:10:36
FRUREA2,B-6518,FRUITS AND VEGETABLES,Ready-to-eat cooked vegetables,2025-08-24,2025-09-08,1,1,0,in-store,2025-08-25 16:10:36
FRUREA3,B-6499,FRUITS AND VEGETABLES,Ready-to-eat cooked vegetables,2025-08-24,2025-09-04,2,2,0,in-store,2025-08-25 16:10:36
FRUREA5,B-8047,FRUITS AND VEGETABLES,Ready-to-eat cooked vegetables,2025-08-23,2025-09-08,1,1,0,in-store,2025-08-25 16:10:36
FRUREA6,B-8269,FRUITS AND VEGETABLES,Ready-to-eat cooked vegetables,2025-08-24,2025-09-02,1,1,0,in-store,2025-08-25 16:10:36
FRUSOU1,B-3568,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-20,2027-04-18,8,8,0,in-store,2025-08-25 16:10:36
FRUSOU1,B-6921,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-23,2027-12-06,14,14,0,in-store,2025-08-25 16:10:36
FRUSOU2,B-4966,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-23,2027-08-07,21,21,0,in-store,2025-08-25 16:10:36
FRUSOU3,B-2886,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-25,2026-09-25,29,29,0,in-store,2025-08-25 16:10:36
FRUSOU4,B-9516,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-24,2027-02-01,26,26,0,in-store,2025-08-25 16:10:36
FRUSOU5,B-8609,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-25,2027-01-30,24,24,0,in-store,2025-08-25 16:10:36
FRUSOU6,B-7382,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-23,2027-02-17,16,16,0,in-store,2025-08-25 16:10:36
FRUSOU7,B-8098,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-20,2027-03-04,13,13,0,in-store,2025-08-25 16:10:36
FRUSOU7,B-1724,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-23,2028-02-14,10,10,0,in-store,2025-08-25 16:10:36
FRUSOU8,B-7689,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-21,2027-02-20,3,3,0,in-store,2025-08-25 16:10:36
FRUSOU8,B-3374,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-25,2027-12-11,20,20,0,in-store,2025-08-25 16:10:36
FRUSOU9,B-7067,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-24,2027-02-09,13,13,0,in-store,2025-08-25 16:10:36
FRUSOU10,B-3319,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-23,2026-12-28,24,24,0,in-store,2025-08-25 16:10:36
FRUSOU11,B-2626,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-23,2027-06-24,30,30,0,in-store,2025-08-25 16:10:36
FRUSOU12,B-2998,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-23,2027-06-23,19,19,0,in-store,2025-08-25 16:10:36
FRUSOU13,B-3401,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-24,2027-01-16,18,18,0,in-store,2025-08-25 16:10:36
FRUSOU14,B-1860,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-24,2027-03-09,23,23,0,in-store,2025-08-25 16:10:36
FRUSOU15,B-9299,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-21,2026-12-11,1,1,0,in-store,2025-08-25 16:10:36
FRUSOU15,B-4913,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-25,2028-08-07,17,17,0,in-store,2025-08-25 16:10:36
FRUSOU16,B-7815,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-19,2026-09-28,19,19,0,in-store,2025-08-25 16:10:36
FRUSOU16,B-4885,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-23,2028-06-22,7,7,0,in-store,2025-08-25 16:10:36
FRUSOU17,B-5633,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-25,2026-11-30,26,26,0,in-store,2025-08-25 16:10:36
FRUSOU18,B-4525,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-24,2027-04-06,30,30,0,in-store,2025-08-25 16:10:36
FRUSOU19,B-7710,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-20,2027-06-06,24,24,0,in-store,2025-08-25 16:10:36
FRUSOU19,B-6336,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-25,2028-04-18,3,3,0,in-store,2025-08-25 16:10:36
FRUSOU20,B-5936,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-23,2027-05-15,19,19,0,in-store,2025-08-25 16:10:36
FRUSOU21,B-5687,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-25,2026-10-03,27,27,0,in-store,2025-08-25 16:10:36
FRUSOU22,B-2127,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-24,2027-06-16,20,20,0,in-store,2025-08-25 16:10:36
FRUSOU23,B-7962,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-20,2027-06-30,10,10,0,in-store,2025-08-25 16:10:36
FRUSOU23,B-9456,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-24,2027-09-02,8,8,0,in-store,2025-08-25 16:10:36
FRUSOU24,B-7305,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-23,2027-06-02,33,33,0,in-store,2025-08-25 16:10:36
FRUSOU25,B-4666,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-24,2026-11-16,16,16,0,in-store,2025-08-25 16:10:36
FRUSOU26,B-7343,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-20,2027-08-19,9,9,0,in-store,2025-08-25 16:10:36
FRUSOU26,B-8220,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-25,2027-09-11,14,14,0,in-store,2025-08-25 16:10:36
FRUSOU27,B-7199,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-25,2026-12-14,30,30,0,in-store,2025-08-25 16:10:36
FRUSOU28,B-5832,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-24,2027-01-20,36,36,0,in-store,2025-08-25 16:10:36
FRUSOU29,B-3565,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-24,2027-07-18,32,32,0,in-store,2025-08-25 16:10:36
FRUSOU30,B-2341,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-25,2026-11-27,17,17,0,in-store,2025-08-25 16:10:36
FRUSOU31,B-7808,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-24,2026-12-14,24,24,0,in-store,2025-08-25 16:10:36
FRUSOU32,B-4079,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-21,2027-02-01,29,29,0,in-store,2025-08-25 16:10:36
FRUSOU32,B-7460,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-24,2028-08-21,1,1,0,in-store,2025-08-25 16:10:36
FRUSOU33,B-8477,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-23,2027-08-20,19,19,0,in-store,2025-08-25 16:10:36
FRUSOU34,B-5308,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-25,2027-01-27,32,32,0,in-store,2025-08-25 16:10:36
FRUSOU35,B-9008,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-25,2027-04-25,12,12,0,in-store,2025-08-25 16:10:36
FRUSOU36,B-7870,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-19,2026-10-08,25,25,0,in-store,2025-08-25 16:10:36
FRUSOU36,B-2998,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-24,2027-11-13,6,6,0,in-store,2025-08-25 16:10:36
FRUSOU37,B-9819,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-21,2027-01-17,17,17,0,in-store,2025-08-25 16:10:36
FRUSOU37,B-1142,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-25,2028-01-31,10,10,0,in-store,2025-08-25 16:10:36
FRUSOU38,B-7847,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-23,2026-09-26,19,19,0,in-store,2025-08-25 16:10:36
FRUSOU39,B-7726,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-21,2026-10-21,5,5,0,in-store,2025-08-25 16:10:36
FRUSOU39,B-4262,FRUITS AND VEGETABLES,Soups and side dishes,2025-08-23,2027-09-02,18,18,0,in-store,2025-08-25 16:10:36
FRUGAR2,B-7563,FRUITS AND VEGETABLES,Garlic and chilies,2025-08-24,2025-09-08,1,1,0,in-store,2025-08-25 16:10:36
FRULEA3,B-6615,FRUITS AND VEGETABLES,Leaf herbs,2025-08-24,2025-09-06,1,1,0,in-store,2025-08-25 16:10:36
FRULEA4,B-7057,FRUITS AND VEGETABLES,Leaf herbs,2025-08-24,2025-09-08,1,1,0,in-store,2025-08-25 16:10:36
FRULEA5,B-3423,FRUITS AND VEGETABLES,Leaf herbs,2025-08-25,2025-09-08,2,2,0,in-store,2025-08-25 16:10:36
FRULEA9,B-4572,FRUITS AND VEGETABLES,Leaf herbs,2025-08-23,2025-08-31,1,1,0,in-store,2025-08-25 16:10:36
FRULEA10,B-8629,FRUITS AND VEGETABLES,Leaf herbs,2025-08-25,2025-09-08,1,1,0,in-store,2025-08-25 16:10:36
FRULEA11,B-1001,FRUITS AND VEGETABLES,Leaf herbs,2025-08-23,2025-09-04,2,2,0,in-store,2025-08-25 16:10:36
FRULEA12,B-7395,FRUITS AND VEGETABLES,Leaf herbs,2025-08-19,2025-08-31,1,1,0,in-store,2025-08-25 16:10:36
FRULEA12,B-7613,FRUITS AND VEGETABLES,Leaf herbs,2025-08-23,2025-09-07,1,1,0,in-store,2025-08-25 16:10:36
FRULEA14,B-1895,FRUITS AND VEGETABLES,Leaf herbs,2025-08-25,2025-08-28,1,1,0,in-store,2025-08-25 16:10:36
LONCAN1,B-5113,LONG-LIFE FRUIT,Canned fruit,2025-08-24,2027-04-16,26,26,0,in-store,2025-08-25 16:10:36
LONCAN2,B-2311,LONG-LIFE FRUIT,Canned fruit,2025-08-25,2026-08-29,12,12,0,in-store,2025-08-25 16:10:36
LONCAN3,B-4903,LONG-LIFE FRUIT,Canned fruit,2025-08-25,2027-05-21,37,37,0,in-store,2025-08-25 16:10:36
LONCAN4,B-9840,LONG-LIFE FRUIT,Canned fruit,2025-08-21,2027-06-28,16,16,0,in-store,2025-08-25 16:10:36
LONCAN4,B-2131,LONG-LIFE FRUIT,Canned fruit,2025-08-24,2027-12-11,10,10,0,in-store,2025-08-25 16:10:36
LONCAN5,B-4769,LONG-LIFE FRUIT,Canned fruit,2025-08-20,2026-11-01,22,22,0,in-store,2025-08-25 16:10:36
LONCAN5,B-1436,LONG-LIFE FRUIT,Canned fruit,2025-08-24,2028-05-17,3,3,0,in-store,2025-08-25 16:10:36
LONCAN6,B-1554,LONG-LIFE FRUIT,Canned fruit,2025-08-25,2027-01-09,16,16,0,in-store,2025-08-25 16:10:36
