shelf_id,batch_code,item_category,item_subcategory,received_date,expiry_date,batch_quantity_total,batch_quantity_store,batch_quantity_warehouse,location,time_stamp
LONDRI16,B-3359,LONG-LIFE FRUIT,Dried fruit,2025-08-25,2028-06-09,119,0,119,warehouse,2025-08-26 15:56:15
LONDRI17,B-8236,LONG-LIFE FRUIT,Dried fruit,2025-08-22,2026-10-24,157,0,157,warehouse,2025-08-26 15:56:15
LONDRI17,B-8620,LONG-LIFE FRUIT,Dried fruit,2025-08-26,2028-07-11,45,0,45,warehouse,2025-08-26 15:56:15
LONDRI18,B-4712,LONG-LIFE FRUIT,Dried fruit,2025-08-20,2026-11-21,27,0,27,warehouse,2025-08-26 15:56:15
LONDRI18,B-3427,LONG-LIFE FRUIT,Dried fruit,2025-08-26,2027-08-28,312,0,312,warehouse,2025-08-26 15:56:15
LONDRI19,B-1554,LONG-LIFE FRUIT,Dried fruit,2025-08-26,2027-03-10,224,0,224,warehouse,2025-08-26 15:56:15
LONDRI20,B-5220,LONG-LIFE FRUIT,Dried fruit,2025-08-25,2027-03-16,215,0,215,warehouse,2025-08-26 15:56:15
LONDRI21,B-5367,LONG-LIFE FRUIT,Dried fruit,2025-08-26,2027-04-22,299,0,299,warehouse,2025-08-26 15:56:15
LONNUT1,B-2087,LONG-LIFE FRUIT,Nuts,2025-08-25,2027-04-06,205,0,205,warehouse,2025-08-26 15:56:15
LONNUT2,B-1679,LONG-LIFE FRUIT,Nuts,2025-08-26,2027-08-13,278,0,278,warehouse,2025-08-26 15:56:15
LONNUT3,B-1399,LONG-LIFE FRUIT,Nuts,2025-08-22,2026-09-26,125,0,125,warehouse,2025-08-26 15:56:15
LONNUT3,B-5151,LONG-LIFE FRUIT,Nuts,2025-08-24,2027-11-07,79,0,79,warehouse,2025-08-26 15:56:15
LONNUT4,B-9250,LONG-LIFE FRUIT,Nuts,2025-08-26,2026-10-14,154,0,154,warehouse,2025-08-26 15:56:15
LONNUT5,B-6065,LONG-LIFE FRUIT,Nuts,2025-08-22,2027-01-27,38,0,38,warehouse,2025-08-26 15:56:15
LONNUT5,B-5658,LONG-LIFE FRUIT,Nuts,2025-08-25,2028-08-21,113,0,113,warehouse,2025-08-26 15:56:15
LONNUT6,B-6019,LONG-LIFE FRUIT,Nuts,2025-08-24,2026-10-23,134,0,134,warehouse,2025-08-26 15:56:15
LONNUT7,B-2939,LONG-LIFE FRUIT,Nuts,2025-08-22,2027-04-13,29,0,29,warehouse,2025-08-26 15:56:15
LONNUT7,B-4590,LONG-LIFE FRUIT,Nuts,2025-08-25,2028-03-13,153,0,153,warehouse,2025-08-26 15:56:15
LONNUT8,B-7760,LONG-LIFE FRUIT,Nuts,2025-08-25,2027-05-18,118,0,118,warehouse,2025-08-26 15:56:15
LONNUT9,B-3125,LONG-LIFE FRUIT,Nuts,2025-08-24,2027-08-20,139,0,139,warehouse,2025-08-26 15:56:15
LONNUT10,B-8220,LONG-LIFE FRUIT,Nuts,2025-08-24,2027-02-11,125,0,125,warehouse,2025-08-26 15:56:15
LONNUT11,B-4573,LONG-LIFE FRUIT,Nuts,2025-08-22,2026-09-17,99,0,99,warehouse,2025-08-26 15:56:15
LONNUT11,B-3619,LONG-LIFE FRUIT,Nuts,2025-08-26,2027-11-13,128,0,128,warehouse,2025-08-26 15:56:15
LONNUT12,B-6408,LONG-LIFE FRUIT,Nuts,2025-08-22,2027-04-26,1,0,1,warehouse,2025-08-26 15:56:15
LONNUT12,B-2045,LONG-LIFE FRUIT,Nuts,2025-08-24,2028-04-10,146,0,146,warehouse,2025-08-26 15:56:15
LONNUT13,B-1062,LONG-LIFE FRUIT,Nuts,2025-08-26,2026-10-07,222,0,222,warehouse,2025-08-26 15:56:15
LONNUT14,B-3740,LONG-LIFE FRUIT,Nuts,2025-08-26,2027-06-15,95,0,95,warehouse,2025-08-26 15:56:15
LONNUT15,B-5934,LONG-LIFE FRUIT,Nuts,2025-08-25,2027-08-19,201,0,201,warehouse,2025-08-26 15:56:15
LONNUT16,B-4087,LONG-LIFE FRUIT,Nuts,2025-08-26,2027-07-04,167,0,167,warehouse,2025-08-26 15:56:15
LONNUT17,B-6441,LONG-LIFE FRUIT,Nuts,2025-08-24,2026-11-01,166,0,166,warehouse,2025-08-26 15:56:15
LONNUT18,B-5519,LONG-LIFE FRUIT,Nuts,2025-08-21,2026-12-15,200,0,200,warehouse,2025-08-26 15:56:15
LONNUT18,B-3725,LONG-LIFE FRUIT,Nuts,2025-08-24,2028-07-18,37,0,37,warehouse,2025-08-26 15:56:15
LONNUT19,B-6997,LONG-LIFE FRUIT,Nuts,2025-08-22,2026-11-22,67,0,67,warehouse,2025-08-26 15:56:15
LONNUT19,B-9783,LONG-LIFE FRUIT,Nuts,2025-08-25,2027-11-28,141,0,141,warehouse,2025-08-26 15:56:15
LONNUT20,B-6835,LONG-LIFE FRUIT,Nuts,2025-08-25,2027-04-03,104,0,104,warehouse,2025-08-26 15:56:15
LONNUT21,B-4864,LONG-LIFE FRUIT,Nuts,2025-08-20,2027-01-26,63,0,63,warehouse,2025-08-26 15:56:15
LONNUT21,B-9280,LONG-LIFE FRUIT,Nuts,2025-08-24,2028-03-14,164,0,164,warehouse,2025-08-26 15:56:15
LONNUT22,B-2286,LONG-LIFE FRUIT,Nuts,2025-08-26,2026-10-24,161,0,161,warehouse,2025-08-26 15:56:15
LONNUT23,B-8564,LONG-LIFE FRUIT,Nuts,2025-08-22,2027-01-21,172,0,172,warehouse,2025-08-26 15:56:15
LONNUT23,B-6660,LONG-LIFE FRUIT,Nuts,2025-08-26,2027-08-27,53,0,53,warehouse,2025-08-26 15:56:15
LONNUT24,B-5494,LONG-LIFE FRUIT,Nuts,2025-08-20,2026-12-15,96,0,96,warehouse,2025-08-26 15:56:15
LONNUT24,B-6385,LONG-LIFE FRUIT,Nuts,2025-08-24,2027-09-11,62,0,62,warehouse,2025-08-26 15:56:15
LONNUT25,B-7169,LONG-LIFE FRUIT,Nuts,2025-08-20,2026-11-06,40,0,40,warehouse,2025-08-26 15:56:15
LONNUT25,B-3592,LONG-LIFE FRUIT,Nuts,2025-08-25,2027-09-16,184,0,184,warehouse,2025-08-26 15:56:15
LONNUT26,B-8058,LONG-LIFE FRUIT,Nuts,2025-08-24,2026-12-26,275,0,275,warehouse,2025-08-26 15:56:15
LONNUT27,B-4487,LONG-LIFE FRUIT,Nuts,2025-08-24,2026-11-24,90,0,90,warehouse,2025-08-26 15:56:15
LONNUT28,B-4059,LONG-LIFE FRUIT,Nuts,2025-08-22,2027-07-30,54,0,54,warehouse,2025-08-26 15:56:15
LONNUT28,B-4590,LONG-LIFE FRUIT,Nuts,2025-08-25,2027-12-18,95,0,95,warehouse,2025-08-26 15:56:15
LONNUT29,B-2412,LONG-LIFE FRUIT,Nuts,2025-08-25,2027-06-27,124,0,124,warehouse,2025-08-26 15:56:15
LONNUT30,B-9525,LONG-LIFE FRUIT,Nuts,2025-08-20,2027-04-17,180,0,180,warehouse,2025-08-26 15:56:15
LONNUT30,B-1842,LONG-LIFE FRUIT,Nuts,2025-08-26,2027-09-24,68,0,68,warehouse,2025-08-26 15:56:15
LONNUT31,B-1664,LONG-LIFE FRUIT,Nuts,2025-08-26,2027-03-22,158,0,158,warehouse,2025-08-26 15:56:15
LONNUT32,B-6806,LONG-LIFE FRUIT,Nuts,2025-08-24,2027-05-19,244,0,244,warehouse,2025-08-26 15:56:15
LONOTH1,B-4495,LONG-LIFE FRUIT,Other snacks,2025-08-24,2026-12-08,310,0,310,warehouse,2025-08-26 15:56:15
LONOTH2,B-8310,LONG-LIFE FRUIT,Other snacks,2025-08-24,2026-09-13,246,0,246,warehouse,2025-08-26 15:56:15
LONOTH3,B-1756,LONG-LIFE FRUIT,Other snacks,2025-08-25,2026-09-30,448,0,448,warehouse,2025-08-26 15:56:15
LONOTH4,B-2323,LONG-LIFE FRUIT,Other snacks,2025-08-24,2027-04-02,315,0,315,warehouse,2025-08-26 15:56:15
LONOTH5,B-7768,LONG-LIFE FRUIT,Other snacks,2025-08-26,2027-07-27,256,0,256,warehouse,2025-08-26 15:56:15
LONOTH6,B-6926,LONG-LIFE FRUIT,Other snacks,2025-08-25,2027-04-05,417,0,417,warehouse,2025-08-26 15:56:15
LONOTH7,B-7986,LONG-LIFE FRUIT,Other snacks,2025-08-21,2027-07-14,442,0,442,warehouse,2025-08-26 15:56:15
LONOTH7,B-6203,LONG-LIFE FRUIT,Other snacks,2025-08-24,2028-08-07,27,0,27,warehouse,2025-08-26 15:56:15
LONOTH8,B-1044,LONG-LIFE FRUIT,Other snacks,2025-08-20,2026-11-15,119,0,119,warehouse,2025-08-26 15:56:15
LONOTH8,B-5287,LONG-LIFE FRUIT,Other snacks,2025-08-24,2027-09-06,45,0,45,warehouse,2025-08-26 15:56:15
LONOTH9,B-4388,LONG-LIFE FRUIT,Other snacks,2025-08-25,2026-11-08,233,0,233,warehouse,2025-08-26 15:56:15
LONOTH10,B-8171,LONG-LIFE FRUIT,Other snacks,2025-08-24,2026-11-22,249,0,249,warehouse,2025-08-26 15:56:15
LONOTH11,B-9180,LONG-LIFE FRUIT,Other snacks,2025-08-24,2027-01-24,297,0,297,warehouse,2025-08-26 15:56:15
LONOTH12,B-5062,LONG-LIFE FRUIT,Other snacks,2025-08-21,2027-08-21,211,0,211,warehouse,2025-08-26 15:56:15
LONOTH12,B-3111,LONG-LIFE FRUIT,Other snacks,2025-08-26,2028-01-13,14,0,14,warehouse,2025-08-26 15:56:15
LONOTH13,B-7013,LONG-LIFE FRUIT,Other snacks,2025-08-22,2026-11-06,286,0,286,warehouse,2025-08-26 15:56:15
LONOTH13,B-7688,LONG-LIFE FRUIT,Other snacks,2025-08-25,2028-03-09,116,0,116,warehouse,2025-08-26 15:56:15
LONOTH14,B-6822,LONG-LIFE FRUIT,Other snacks,2025-08-24,2027-05-10,328,0,328,warehouse,2025-08-26 15:56:15
LONOTH15,B-7274,LONG-LIFE FRUIT,Other snacks,2025-08-24,2027-07-20,372,0,372,warehouse,2025-08-26 15:56:15
LONOTH16,B-9478,LONG-LIFE FRUIT,Other snacks,2025-08-26,2027-02-15,457,0,457,warehouse,2025-08-26 15:56:15
LONOTH17,B-5263,LONG-LIFE FRUIT,Other snacks,2025-08-20,2026-09-10,30,0,30,warehouse,2025-08-26 15:56:15
LONOTH17,B-7519,LONG-LIFE FRUIT,Other snacks,2025-08-25,2027-11-01,396,0,396,warehouse,2025-08-26 15:56:15
LONOTH18,B-3164,LONG-LIFE FRUIT,Other snacks,2025-08-20,2027-07-19,399,0,399,warehouse,2025-08-26 15:56:15
LONOTH18,B-6379,LONG-LIFE FRUIT,Other snacks,2025-08-26,2028-04-26,30,0,30,warehouse,2025-08-26 15:56:15
LONOTH19,B-4589,LONG-LIFE FRUIT,Other snacks,2025-08-24,2027-01-08,323,0,323,warehouse,2025-08-26 15:56:15
LONOTH20,B-5808,LONG-LIFE FRUIT,Other snacks,2025-08-24,2027-02-21,488,0,488,warehouse,2025-08-26 15:56:15
LONOTH21,B-1680,LONG-LIFE FRUIT,Other snacks,2025-08-25,2027-01-16,387,0,387,warehouse,2025-08-26 15:56:15
LONOTH22,B-4341,LONG-LIFE FRUIT,Other snacks,2025-08-22,2027-06-14,316,0,316,warehouse,2025-08-26 15:56:15
LONOTH22,B-3781,LONG-LIFE FRUIT,Other snacks,2025-08-26,2028-05-07,38,0,38,warehouse,2025-08-26 15:56:15
LONOTH23,B-1222,LONG-LIFE FRUIT,Other snacks,2025-08-25,2027-08-15,256,0,256,warehouse,2025-08-26 15:56:15
LONOTH24,B-7594,LONG-LIFE FRUIT,Other snacks,2025-08-26,2027-01-18,273,0,273,warehouse,2025-08-26 15:56:15
LONOTH25,B-5181,LONG-LIFE FRUIT,Other snacks,2025-08-20,2027-07-31,207,0,207,warehouse,2025-08-26 15:56:15
LONOTH25,B-6387,LONG-LIFE FRUIT,Other snacks,2025-08-26,2027-10-05,146,0,146,warehouse,2025-08-26 15:56:15
LONOTH26,B-6395,LONG-LIFE FRUIT,Other snacks,2025-08-25,2027-08-14,227,0,227,warehouse,2025-08-26 15:56:15
LONOTH27,B-2263,LONG-LIFE FRUIT,Other snacks,2025-08-25,2027-02-03,283,0,283,warehouse,2025-08-26 15:56:15
LONOTH28,B-8560,LONG-LIFE FRUIT,Other snacks,2025-08-25,2027-02-17,314,0,314,warehouse,2025-08-26 15:56:15
LONOTH29,B-1599,LONG-LIFE FRUIT,Other snacks,2025-08-20,2026-10-26,162,0,162,warehouse,2025-08-26 15:56:15
LONOTH29,B-9222,LONG-LIFE FRUIT,Other snacks,2025-08-24,2028-03-20,181,0,181,warehouse,2025-08-26 15:56:15
LONOTH30,B-7771,LONG-LIFE FRUIT,Other snacks,2025-08-25,2026-12-30,416,0,416,warehouse,2025-08-26 15:56:15
LONOTH31,B-4698,LONG-LIFE FRUIT,Other snacks,2025-08-21,2027-05-06,61,0,61,warehouse,2025-08-26 15:56:15
LONOTH31,B-3285,LONG-LIFE FRUIT,Other snacks,2025-08-24,2027-12-19,118,0,118,warehouse,2025-08-26 15:56:15
LONOTH32,B-8340,LONG-LIFE FRUIT,Other snacks,2025-08-20,2026-10-27,35,0,35,warehouse,2025-08-26 15:56:15
LONOTH32,B-5016,LONG-LIFE FRUIT,Other snacks,2025-08-24,2028-07-27,365,0,365,warehouse,2025-08-26 15:56:15
LONOTH33,B-3270,LONG-LIFE FRUIT,Other snacks,2025-08-25,2027-04-06,550,0,550,warehouse,2025-08-26 15:56:15
LONOTH34,B-6382,LONG-LIFE FRUIT,Other snacks,2025-08-20,2026-10-22,287,0,287,warehouse,2025-08-26 15:56:15
LONOTH34,B-2173,LONG-LIFE FRUIT,Other snacks,2025-08-24,2028-01-02,157,0,157,warehouse,2025-08-26 15:56:15
LONOTH35,B-5808,LONG-LIFE FRUIT,Other snacks,2025-08-25,2026-11-18,430,0,430,warehouse,2025-08-26 15:56:15
LONOTH36,B-2519,LONG-LIFE FRUIT,Other snacks,2025-08-26,2027-03-28,402,0,402,warehouse,2025-08-26 15:56:15
LONOTH37,B-6927,LONG-LIFE FRUIT,Other snacks,2025-08-22,2027-08-17,58,0,58,warehouse,2025-08-26 15:56:15
LONOTH37,B-9453,LONG-LIFE FRUIT,Other snacks,2025-08-25,2028-03-06,245,0,245,warehouse,2025-08-26 15:56:15
LONOTH38,B-8956,LONG-LIFE FRUIT,Other snacks,2025-08-26,2026-09-30,516,0,516,warehouse,2025-08-26 15:56:15
LONOTH39,B-2562,LONG-LIFE FRUIT,Other snacks,2025-08-25,2026-12-19,382,0,382,warehouse,2025-08-26 15:56:15
LONOTH40,B-5738,LONG-LIFE FRUIT,Other snacks,2025-08-26,2027-05-16,267,0,267,warehouse,2025-08-26 15:56:15
LONOTH41,B-7773,LONG-LIFE FRUIT,Other snacks,2025-08-24,2026-12-05,488,0,488,warehouse,2025-08-26 15:56:15
LONOTH42,B-6276,LONG-LIFE FRUIT,Other snacks,2025-08-20,2027-05-02,141,0,141,warehouse,2025-08-26 15:56:15
LONOTH42,B-3103,LONG-LIFE FRUIT,Other snacks,2025-08-26,2028-02-10,241,0,241,warehouse,2025-08-26 15:56:15
LONOTH43,B-4957,LONG-LIFE FRUIT,Other snacks,2025-08-25,2027-04-14,170,0,170,warehouse,2025-08-26 15:56:15
LONDRI1,B-3034,LONG-LIFE FRUIT,Dried legumes,2025-08-20,2027-02-08,237,0,237,warehouse,2025-08-26 15:56:15
LONDRI1,B-2483,LONG-LIFE FRUIT,Dried legumes,2025-08-24,2027-10-19,23,0,23,warehouse,2025-08-26 15:56:15
LONDRI2,B-2339,LONG-LIFE FRUIT,Dried legumes,2025-08-26,2027-04-06,233,0,233,warehouse,2025-08-26 15:56:15
LONDRI3,B-2908,LONG-LIFE FRUIT,Dried legumes,2025-08-24,2027-03-01,337,0,337,warehouse,2025-08-26 15:56:15
LONDRI4,B-6484,LONG-LIFE FRUIT,Dried legumes,2025-08-26,2026-10-27,238,0,238,warehouse,2025-08-26 15:56:15
LONDRI5,B-6383,LONG-LIFE FRUIT,Dried legumes,2025-08-25,2027-06-28,436,0,436,warehouse,2025-08-26 15:56:15
LONDRI6,B-6117,LONG-LIFE FRUIT,Dried legumes,2025-08-26,2027-02-25,325,0,325,warehouse,2025-08-26 15:56:15
LONDRI7,B-6878,LONG-LIFE FRUIT,Dried legumes,2025-08-26,2026-09-29,246,0,246,warehouse,2025-08-26 15:56:15
LONDRI8,B-5432,LONG-LIFE FRUIT,Dried legumes,2025-08-20,2027-07-02,88,0,88,warehouse,2025-08-26 15:56:15
LONDRI8,B-4386,LONG-LIFE FRUIT,Dried legumes,2025-08-24,2028-05-07,335,0,335,warehouse,2025-08-26 15:56:15
LONDRI9,B-1965,LONG-LIFE FRUIT,Dried legumes,2025-08-24,2027-06-28,203,0,203,warehouse,2025-08-26 15:56:15
LONDRI10,B-2955,LONG-LIFE FRUIT,Dried legumes,2025-08-24,2027-01-26,291,0,291,warehouse,2025-08-26 15:56:15
LONDRI11,B-2579,LONG-LIFE FRUIT,Dried legumes,2025-08-26,2027-02-25,356,0,356,warehouse,2025-08-26 15:56:15
LONDRI12,B-8193,LONG-LIFE FRUIT,Dried legumes,2025-08-26,2026-11-29,250,0,250,warehouse,2025-08-26 15:56:15
LONDRI13,B-5664,LONG-LIFE FRUIT,Dried legumes,2025-08-25,2027-08-13,301,0,301,warehouse,2025-08-26 15:56:15
LONDRI14,B-1863,LONG-LIFE FRUIT,Dried legumes,2025-08-22,2026-11-19,130,0,130,warehouse,2025-08-26 15:56:15
LONDRI14,B-1959,LONG-LIFE FRUIT,Dried legumes,2025-08-26,2027-11-08,111,0,111,warehouse,2025-08-26 15:56:15
LONDRI15,B-2247,LONG-LIFE FRUIT,Dried legumes,2025-08-21,2026-12-28,136,0,136,warehouse,2025-08-26 15:56:15
LONDRI15,B-7462,LONG-LIFE FRUIT,Dried legumes,2025-08-25,2028-01-03,67,0,67,warehouse,2025-08-26 15:56:15
LONDRI16,B-2286,LONG-LIFE FRUIT,Dried legumes,2025-08-21,2026-09-21,203,0,203,warehouse,2025-08-26 15:56:15
LONDRI16,B-6482,LONG-LIFE FRUIT,Dried legumes,2025-08-26,2027-12-10,137,0,137,warehouse,2025-08-26 15:56:15
LONDRI17,B-4450,LONG-LIFE FRUIT,Dried legumes,2025-08-24,2026-12-26,290,0,290,warehouse,2025-08-26 15:56:15
LONDRI18,B-4836,LONG-LIFE FRUIT,Dried legumes,2025-08-25,2027-07-23,206,0,206,warehouse,2025-08-26 15:56:15
LONDRI19,B-8467,LONG-LIFE FRUIT,Dried legumes,2025-08-24,2026-10-14,302,0,302,warehouse,2025-08-26 15:56:15
LONDRI20,B-2735,LONG-LIFE FRUIT,Dried legumes,2025-08-21,2027-07-15,35,0,35,warehouse,2025-08-26 15:56:15
LONDRI20,B-6643,LONG-LIFE FRUIT,Dried legumes,2025-08-24,2028-06-16,196,0,196,warehouse,2025-08-26 15:56:15
LONSEE1,B-7587,LONG-LIFE FRUIT,Seeds,2025-08-24,2027-02-10,147,0,147,warehouse,2025-08-26 15:56:15
LONSEE2,B-4219,LONG-LIFE FRUIT,Seeds,2025-08-24,2027-06-09,163,0,163,warehouse,2025-08-26 15:56:15
LONSEE3,B-1623,LONG-LIFE FRUIT,Seeds,2025-08-22,2026-12-18,222,0,222,warehouse,2025-08-26 15:56:15
LONSEE3,B-9379,LONG-LIFE FRUIT,Seeds,2025-08-25,2027-11-06,89,0,89,warehouse,2025-08-26 15:56:15
LONSEE4,B-4229,LONG-LIFE FRUIT,Seeds,2025-08-24,2027-02-21,205,0,205,warehouse,2025-08-26 15:56:15
LONSEE5,B-2566,LONG-LIFE FRUIT,Seeds,2025-08-25,2027-02-19,250,0,250,warehouse,2025-08-26 15:56:15
LONSEE6,B-7914,LONG-LIFE FRUIT,Seeds,2025-08-20,2026-09-13,65,0,65,warehouse,2025-08-26 15:56:15
LONSEE6,B-6684,LONG-LIFE FRUIT,Seeds,2025-08-25,2028-07-12,111,0,111,warehouse,2025-08-26 15:56:15
LONSEE7,B-2966,LONG-LIFE FRUIT,Seeds,2025-08-21,2027-04-15,151,0,151,warehouse,2025-08-26 15:56:15
LONSEE7,B-7849,LONG-LIFE FRUIT,Seeds,2025-08-25,2028-05-22,69,0,69,warehouse,2025-08-26 15:56:15
SWESNA1,B-2629,SWEETS AND BREAKFAST,Snack cakes,2025-08-22,2026-10-22,248,0,248,warehouse,2025-08-26 15:56:15
SWESNA1,B-8385,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2028-05-08,64,0,64,warehouse,2025-08-26 15:56:15
SWESNA2,B-6703,SWEETS AND BREAKFAST,Snack cakes,2025-08-22,2027-06-25,425,0,425,warehouse,2025-08-26 15:56:15
SWESNA2,B-9361,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2028-08-14,110,0,110,warehouse,2025-08-26 15:56:15
SWESNA3,B-9675,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2027-04-06,467,0,467,warehouse,2025-08-26 15:56:15
SWESNA4,B-1084,SWEETS AND BREAKFAST,Snack cakes,2025-08-21,2027-08-02,259,0,259,warehouse,2025-08-26 15:56:15
SWESNA4,B-4015,SWEETS AND BREAKFAST,Snack cakes,2025-08-24,2027-11-19,259,0,259,warehouse,2025-08-26 15:56:15
SWESNA5,B-8587,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2027-08-21,540,0,540,warehouse,2025-08-26 15:56:15
SWESNA6,B-7072,SWEETS AND BREAKFAST,Snack cakes,2025-08-24,2027-08-11,293,0,293,warehouse,2025-08-26 15:56:15
SWESNA7,B-6195,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2027-06-07,270,0,270,warehouse,2025-08-26 15:56:15
SWESNA8,B-8729,SWEETS AND BREAKFAST,Snack cakes,2025-08-24,2027-04-06,385,0,385,warehouse,2025-08-26 15:56:15
SWESNA9,B-6166,SWEETS AND BREAKFAST,Snack cakes,2025-08-21,2027-02-15,237,0,237,warehouse,2025-08-26 15:56:15
SWESNA9,B-7322,SWEETS AND BREAKFAST,Snack cakes,2025-08-24,2028-07-09,322,0,322,warehouse,2025-08-26 15:56:15
SWESNA10,B-3488,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2027-02-06,380,0,380,warehouse,2025-08-26 15:56:15
SWESNA11,B-8760,SWEETS AND BREAKFAST,Snack cakes,2025-08-24,2027-04-01,513,0,513,warehouse,2025-08-26 15:56:15
SWESNA12,B-8612,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2027-05-23,364,0,364,warehouse,2025-08-26 15:56:15
SWESNA13,B-8843,SWEETS AND BREAKFAST,Snack cakes,2025-08-24,2026-10-04,415,0,415,warehouse,2025-08-26 15:56:15
SWESNA14,B-1927,SWEETS AND BREAKFAST,Snack cakes,2025-08-20,2026-12-22,312,0,312,warehouse,2025-08-26 15:56:15
SWESNA14,B-1446,SWEETS AND BREAKFAST,Snack cakes,2025-08-26,2028-06-11,69,0,69,warehouse,2025-08-26 15:56:15
SWESNA15,B-3797,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2027-02-01,440,0,440,warehouse,2025-08-26 15:56:15
SWESNA16,B-5426,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2027-05-19,740,0,740,warehouse,2025-08-26 15:56:15
SWESNA17,B-2064,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2027-05-09,326,0,326,warehouse,2025-08-26 15:56:15
SWESNA18,B-7848,SWEETS AND BREAKFAST,Snack cakes,2025-08-24,2027-06-26,260,0,260,warehouse,2025-08-26 15:56:15
SWESNA19,B-2157,SWEETS AND BREAKFAST,Snack cakes,2025-08-22,2026-10-23,215,0,215,warehouse,2025-08-26 15:56:15
SWESNA19,B-1193,SWEETS AND BREAKFAST,Snack cakes,2025-08-24,2027-11-05,192,0,192,warehouse,2025-08-26 15:56:15
SWESNA20,B-6395,SWEETS AND BREAKFAST,Snack cakes,2025-08-24,2026-12-15,381,0,381,warehouse,2025-08-26 15:56:15
SWESNA21,B-4850,SWEETS AND BREAKFAST,Snack cakes,2025-08-21,2027-02-27,24,0,24,warehouse,2025-08-26 15:56:15
SWESNA21,B-6050,SWEETS AND BREAKFAST,Snack cakes,2025-08-24,2027-10-13,385,0,385,warehouse,2025-08-26 15:56:15
SWESNA22,B-9312,SWEETS AND BREAKFAST,Snack cakes,2025-08-24,2026-12-16,271,0,271,warehouse,2025-08-26 15:56:15
SWESNA23,B-5313,SWEETS AND BREAKFAST,Snack cakes,2025-08-26,2027-02-09,661,0,661,warehouse,2025-08-26 15:56:15
SWESNA24,B-1755,SWEETS AND BREAKFAST,Snack cakes,2025-08-26,2027-02-21,509,0,509,warehouse,2025-08-26 15:56:15
SWESNA25,B-2398,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2027-03-12,309,0,309,warehouse,2025-08-26 15:56:15
SWESNA26,B-9425,SWEETS AND BREAKFAST,Snack cakes,2025-08-24,2026-09-29,285,0,285,warehouse,2025-08-26 15:56:15
SWESNA27,B-9161,SWEETS AND BREAKFAST,Snack cakes,2025-08-26,2026-11-24,535,0,535,warehouse,2025-08-26 15:56:15
SWESNA28,B-1095,SWEETS AND BREAKFAST,Snack cakes,2025-08-26,2027-02-04,299,0,299,warehouse,2025-08-26 15:56:15
SWESNA29,B-5045,SWEETS AND BREAKFAST,Snack cakes,2025-08-24,2026-11-18,517,0,517,warehouse,2025-08-26 15:56:15
SWESNA30,B-5806,SWEETS AND BREAKFAST,Snack cakes,2025-08-21,2027-07-30,261,0,261,warehouse,2025-08-26 15:56:15
SWESNA30,B-5976,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2027-12-10,218,0,218,warehouse,2025-08-26 15:56:15
SWESNA31,B-4327,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2026-12-15,475,0,475,warehouse,2025-08-26 15:56:15
SWESNA32,B-4466,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2027-04-07,515,0,515,warehouse,2025-08-26 15:56:15
SWESNA33,B-3886,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2026-10-19,714,0,714,warehouse,2025-08-26 15:56:15
SWESNA34,B-6273,SWEETS AND BREAKFAST,Snack cakes,2025-08-22,2026-11-26,49,0,49,warehouse,2025-08-26 15:56:15
SWESNA34,B-5682,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2028-07-31,313,0,313,warehouse,2025-08-26 15:56:15
SWESNA35,B-6836,SWEETS AND BREAKFAST,Snack cakes,2025-08-21,2027-02-06,60,0,60,warehouse,2025-08-26 15:56:15
SWESNA35,B-6984,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2028-01-20,531,0,531,warehouse,2025-08-26 15:56:15
SWESNA36,B-3241,SWEETS AND BREAKFAST,Snack cakes,2025-08-21,2026-12-17,566,0,566,warehouse,2025-08-26 15:56:15
SWESNA36,B-2027,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2028-05-18,2,0,2,warehouse,2025-08-26 15:56:15
SWESNA37,B-1881,SWEETS AND BREAKFAST,Snack cakes,2025-08-24,2026-10-08,266,0,266,warehouse,2025-08-26 15:56:15
SWESNA38,B-7400,SWEETS AND BREAKFAST,Snack cakes,2025-08-25,2026-11-03,312,0,312,warehouse,2025-08-26 15:56:15
SWESNA39,B-8716,SWEETS AND BREAKFAST,Snack cakes,2025-08-24,2026-09-14,423,0,423,warehouse,2025-08-26 15:56:15
SWESNA40,B-8312,SWEETS AND BREAKFAST,Snack cakes,2025-08-20,2026-10-14,401,0,401,warehouse,2025-08-26 15:56:15
